date,QQQ_Haven_35_20_45,TQQQ_Haven_35_20_45,QQQ_Haven_50_15_35,TQQQ_Haven_50_15_35,QQQ_Haven_60_10_30,TQQQ_Haven_60_10_30,QQQ_Static35,TQQQ_Static35,QQQ_BuyHold,TQQQ_BuyHold,BIL_like_Cash
2024-10-11,215.41041612973717,481.27476164321956,259.8806262667959,711.4409169948052,294.0784583673215,889.1834934218517,198.9060738262737,458.1179582107249,461.6808855583138,1707.0488871752289,117.46028611887343
2024-10-14,216.06860809115952,485.6393094849895,260.99470586892,720.6022649946615,295.5805521664949,902.8912704092413,199.51383635337305,462.2725034001668,465.5550522240576,1750.7015505081085,117.48170397660027
2024-10-15,215.0833632981428,478.91576302364103,259.2741644455546,706.2937443513438,293.23152504482044,881.344608696385,198.6040791695853,455.8724641246993,459.3320550435752,1680.8572891755016,117.50312573968644
2024-10-16,215.11805726692788,478.8808790033487,259.3136490754591,706.165055658316,293.2744185621574,881.1197674580092,198.63611495151486,455.8392585684887,459.38820238655705,1679.9382857369148,117.52455140884415
2024-10-17,215.19564407893222,479.4418052725068,259.4270386043272,707.2916350840528,293.4176340108671,882.7745363028832,198.70775720741756,456.3731955575303,459.70637066345387,1684.9928046491432,117.54593434805881
2024-10-18,215.7148955329695,482.4732013252369,260.30097636791453,713.624865630295,294.5930414811781,892.2277203805235,199.18722458836788,459.25873429939827,462.71961140347696,1714.8604164032183,117.56741446820456
2024-10-21,215.88551716678234,483.45796939372565,260.574759670308,715.6499098113472,294.95412002318926,895.2334182627387,199.3447735124231,460.1961197033344,463.6086110006887,1724.2802016487342,117.58885185985064
2024-10-22,215.99346344752087,484.0112892170036,260.740527629339,716.7640766553374,295.1685301549074,896.8732745707916,199.44444915147355,460.72281623487925,464.11393708752485,1729.3347205609625,117.61029316041791
2024-10-23,214.86056220958557,476.2363826688282,258.76647778304647,700.260005095646,292.47614684019203,872.0591608408382,198.3983486827993,453.3220036492201,457.0019403098308,1649.3814214038996,117.63169169986793
2024-10-24,215.49581725072167,480.2631220321176,259.83920890001923,708.663760549653,293.92045250121515,884.5859598152975,198.98493167345018,457.1549942034276,460.70766494662934,1688.668818403491,117.65314081190606
2024-10-25,215.9807921383449,483.15551144907107,260.6544217371484,714.7057920175217,295.01636985947425,893.6042334410603,199.43274869425463,459.9082146912854,463.5150320957191,1717.1579249996857,117.67445377173964
2024-10-28,216.01859977857484,483.3711557727939,260.69923514217044,715.105641825343,295.0664764893772,894.1715690025745,199.4676595839595,460.11348316816606,463.5898952196948,1718.7661810172126,117.69591068106824
2024-10-29,216.77049292247057,488.1092962340639,261.97529898647247,725.0639342474734,296.788926653536,909.0814496991543,200.16194408457122,464.62364535996994,468.0442510962507,1766.3246089640866,117.71723138869757
2024-10-30,216.22262597883565,484.36690783298627,261.0090776569185,717.0660059551834,295.46462815933205,897.0151996649852,199.65605367919736,461.06132406292215,464.50696848839755,1727.037211964495,117.73855595859001
2024-10-31,214.33759908424378,471.52343922914383,257.7382688604074,689.8482504694455,291.0108917360904,856.1251853773472,197.91545401184243,448.8358261102628,452.7815316956992,1595.6197202465637,117.75974422649765
2024-11-01,214.91756360825835,475.09513672529,258.71480786276544,697.2603474227725,292.32361285788767,867.1329733677435,198.4509827411532,452.2356693904176,456.131656493613,1629.6228474742804,117.78079611728099
2024-11-04,214.72323364258204,473.60271780583867,258.36093005711444,694.0782711215079,291.83341201561916,862.353390719745,198.27154197318126,450.8150590391919,454.8028360430438,1614.459290737596,117.80171155627403
2024-11-05,215.7069638820578,479.9561756179556,260.03202222315576,707.3266520681977,294.08806739222854,882.0749355892663,199.1799006456814,456.86281668708347,460.60472815116276,1675.8027702632737,117.82281769626117
2024-11-06,217.78278131101607,493.6460184994104,263.5869164286385,736.0941112570885,298.9021212944685,925.092907728851,201.09667283429067,469.8939651471952,473.1162277456062,1811.8152791741397,117.84388086267872
2024-11-07,219.00818038040973,501.78788242823566,265.6854720358028,753.3814848971197,301.74709683637013,951.1311071177889,202.22818412396134,477.64407875458204,480.56510858119105,1896.5933463837841,117.86494779455516
2024-11-08,219.12313092738424,502.2715624855569,265.86437583923777,754.3613129264946,301.9801559380774,952.5815950411182,202.33432737549805,478.10448627632854,481.12658201100896,1901.188363576719,117.885971720759
2024-11-11,219.10378628380852,502.0111353698784,265.81052160125375,753.7448806179649,301.89597897310585,951.6135205764245,202.31646488225218,477.8565897564903,480.84584529610004,1897.742100682018,117.90699939706396
2024-11-12,218.99039498902312,501.1121151534926,265.59368282741247,751.7589253375166,301.5896777453223,948.5708163495536,202.21176141592457,477.0008263989549,479.9755614798821,1887.4033119979154,117.92803082413896
2024-11-13,218.91715826119494,500.40161974973734,265.4464904841249,750.1787827231263,301.37834901210476,946.1443841788604,202.1441359489026,476.3245168776013,479.3579407070824,1879.1322810506326,117.94906600265304
2024-11-14,218.40987523436485,496.75472433869413,264.5476157974136,742.3114524670177,300.1430094274783,934.2038859288133,201.67571999670133,472.85309387214215,476.02653169016247,1839.3853823317475,117.9699645177206
2024-11-15,216.613750954519,484.23807542106107,261.41956161500013,715.5350980770688,295.87362167558535,893.7328433660438,200.01721139239586,460.93869049431174,464.68476840783967,1706.3596345962885,117.99091354911806
2024-11-18,217.165433682833,487.71682803487965,262.3508483463661,722.8241691819625,297.1279688966769,904.6263930543881,200.5266252241792,464.25006098696235,467.9132406292929,1740.8222635432985,118.01181947884017
2024-11-19,217.71352582528044,491.19775617855953,263.276697322663,730.1388183806795,298.3756639372395,915.5794060908606,201.03272357405467,467.56350233264214,471.1323549602492,1775.7443942096022,118.03286960298927
2024-11-20,217.69481979851716,491.0543895849532,263.2243002849193,729.7786885781629,298.2937843100277,915.0049011812602,201.01545076799817,467.42703390260385,470.8609761358372,1773.6766364727814,118.0538766434722
2024-11-21,217.99408537904816,492.80317194747204,263.72115852338237,733.4358050855699,298.95883231593075,920.4747329783096,201.29178718071336,469.09167262692995,472.55475431578805,1791.137701805933,118.0748874227081
2024-11-22,218.14174385435265,493.5019137103299,263.95618641605023,734.8653555773333,299.26788506253763,922.5948283808526,201.42813234042137,469.75679404036964,473.3127434460422,1797.8004767356886,118.09594879647658
2024-11-25,218.28779670942163,494.35377998529066,264.1884753978954,736.6213207512925,299.5732459415556,925.207370226448,201.56299489950666,470.56767229465663,474.06137468579936,1806.0715076829713,118.11701392702581
2024-11-26,218.72326258218033,497.09623893149006,264.9212298336371,742.4029252886753,300.5596599287142,933.8885751315701,201.96509619336237,473.17817629993624,476.60672090097415,1834.1011125598725,118.13803594319494
2024-11-27,218.14577575799504,492.947322310102,263.9018370521923,733.4945373228511,299.16115382967854,920.4080867413631,201.43185532716436,469.22888711450855,472.85420681169074,1789.7591966480534,118.15901482060944
2024-11-29,218.84178499548335,497.41151171789363,265.08465060552453,742.9282870159019,300.75956846139474,934.5807290510024,202.07453764152484,473.4782795604799,477.00911019234366,1835.479617717753,118.17995053494175
2024-12-02,219.70083070741123,503.1125960968693,266.55113766475546,755.0365195362699,302.74557343945094,952.8258960126291,202.86776488126037,478.9050530866172,482.2027394181598,1894.9850903662573,118.20079616510554
2024-12-03,219.96140233290956,504.72787323881477,266.9829299378409,758.443335508363,303.3235707994428,957.9519304142636,203.10837199724676,480.4426102684772,483.68128611668044,1911.7569031204685,118.22131713666198
2024-12-04,220.93788537563205,511.23848728488997,268.6563380950608,772.363382750006,305.59450975856157,979.0168807154197,204.01003873962415,486.6399624905269,489.6609781442417,1981.6011644530754,118.24174784444492
2024-12-05,220.74830616460127,509.82269207613706,268.30721043452627,769.2508122870146,305.1074398311468,974.2487543290757,203.83498473238203,485.29228905744696,488.3040840221816,1965.2888534181575,118.26208824035388
2024-12-06,221.46439683257734,514.4688052770492,269.5308582898761,779.2089905477028,306.7667426611658,989.3496372291729,204.4962098756683,489.7148519318236,492.6742188842648,2015.8340425404383,118.28238520589511
2024-12-09,220.88524001675398,510.3185626340104,268.50427851014433,770.1723300043145,305.35422712851044,975.547541270675,203.96142696946114,485.7643005270161,488.8374837805087,1968.7351163128583,118.30249790512556
2024-12-10,220.64622173159222,508.43648201943046,268.0696450682309,766.0584408887258,304.75070280014,969.2612795872773,203.74072181727584,483.972777270331,487.17177927204887,1947.368286365712,118.32261402431301
2024-12-11,222.05308740610192,518.0032357234128,270.4919308442178,786.5944238808744,308.04484741019166,1000.4083646911082,205.0397960809323,493.0792212870698,495.89333321522105,2051.445425785683,118.3426866106207
2024-12-12,221.5758203840959,514.4660128528034,269.6418623494402,778.8643260279262,306.87276706006145,988.5770870434428,204.5990963635296,489.71219386662693,492.6929346652587,2010.7795236282104,118.36262171794858
2024-12-13,222.19351451835712,518.3898460453629,270.696375438256,787.2947793092181,308.3026399063451,1001.3844861753632,205.16946393107295,493.44722963787194,496.464164535536,2053.9726852417966,118.38241927550975
2024-12-16,223.3375233947852,526.3407896467186,272.66806811122296,804.4889702982246,310.9870810046579,1027.5948524766188,206.2258209917996,501.01560915576994,503.613592875218,2143.345769644376,118.4021731672976
2024-12-17,223.0176820823171,523.9299165880072,272.0905902222338,799.1668644293713,310.18626889186413,1019.4026354492779,205.93048532115984,498.7207365981664,501.395772827437,2114.6269121885343,118.42207131028822
2024-12-18,220.2260763158268,504.1634470447245,267.2054156357284,756.0371396760607,303.49283518457287,953.3497056294253,203.35276715571635,479.9053417553425,483.3069704968019,1886.0248068400342,118.44201979015779
2024-12-19,219.90681905743773,501.7249027147221,266.6328412840602,750.7588008810372,302.702260225316,945.3306658655389,203.05797079002681,477.58412934509107,481.15465568249965,1859.3737071210132,118.46187762879322
2024-12-20,220.6028466512899,506.3360771232376,267.81932840177666,760.562063780006,304.30852464052134,960.1117758206204,203.70067005432097,481.9734345265432,485.3563485156374,1907.6213876468269,118.48169178808705
2024-12-23,221.37775362411176,511.89945208790084,269.1441232670453,772.4457970546326,306.10471969863664,978.0817556067987,204.41620510742518,487.2691246036005,490.0770861030798,1966.9159949563473,118.5014622449906
2024-12-24,222.45252041885544,519.074648393343,270.9914524397738,787.8577573379905,308.6156749819814,1001.4667684226923,205.40862528497397,494.0990823391511,496.72242154108704,2045.074660168579,118.52133004967256
2024-12-26,222.42410347253787,518.7414479989228,270.9223427743016,787.0781314606172,308.5107828352103,1000.2436659568918,205.38238559181647,493.7819140674436,496.3849997134872,2040.681125733572,118.54138931446072
2024-12-27,221.41344221315632,511.4120255293656,269.14430795937943,771.1348309541023,306.070793866965,975.8967076277688,204.44915930367435,486.80515084563456,489.7865284182021,1957.6664487773844,118.56121677303058
2024-12-30,220.40661343768198,504.2785762720181,267.37680586084844,755.7140745229376,303.64864906340154,952.4457968313474,203.5194718617064,480.0149314756886,483.27241257981706,1879.0453062562044,118.58085935557132
2024-12-31,219.77538183677763,499.707281212688,266.26361768699235,745.8731269448685,302.12140162654,937.530426238796,202.9366040428386,475.6635868263062,479.16711367735286,1829.7914728532294,118.60078752776862
2025-01-02,219.64892588459213,498.65673934873735,266.02557652364214,743.5793207618698,301.78712912325915,934.0390559938338,202.8198369086716,474.66359236974085,478.2298308229089,1818.2295401295266,118.62071904900591
2025-01-03,220.93096992410736,507.0791040208297,268.2246539912529,761.4675100654684,304.7706463805961,960.9718007685003,204.00365313703253,482.6807102707737,486.05614265751547,1905.4065128662473,118.64060684813218
2025-01-06,221.84363252318317,513.1864367108941,269.78837530043694,774.5148015691799,306.89261195144854,980.6985444453419,204.84638923852594,488.4941852440573,491.64234847000097,1970.3845747734576,118.6604038224098
2025-01-07,220.4822331708956,503.5669105402173,267.40385823905734,753.7192127029253,303.62739147119913,949.0678335737833,203.5892977527082,479.3375079372759,482.86938095240606,1864.2460323698647,118.68025118757298
2025-01-08,220.51968514643775,503.7528282030943,267.44957870037433,754.0627180126058,303.67953112456854,949.5551268365119,203.62388022808688,479.51448006816787,482.953736409306,1865.6334642967088,118.70010187244424
2025-01-10,219.33336322641543,495.39402498689265,265.37499407210663,736.1340763333214,300.84263141436884,922.4313444619254,202.52845206985168,471.5578653281448,475.38049094539934,1776.6065823241959,118.71995587757884
2025-01-13,219.1105541221106,493.6425933157355,264.97081110076226,732.3632514217984,300.28270071275153,916.7302611764809,202.32271418146962,469.8907047681423,473.85271989265584,1758.1074899662713,118.73986031462576
2025-01-14,219.06167742444666,493.0829535159813,264.86728877392284,731.1243951850633,300.1318257419088,914.8385739408399,202.27758232476282,469.3579923493123,473.4028241225227,1751.8640462954718,118.75981520781755
2025-01-15,220.8494765602169,504.79989698916967,267.9362948139094,755.8910498693195,304.2948994785487,951.9958092507558,203.92840364192648,480.5111685559357,484.29405089116074,1870.2582373861896,118.77972632762916
2025-01-16,220.33194239633804,501.2504028350801,267.02012179254416,748.2439527490345,303.03612428756946,940.4067346088732,203.45052197558164,477.1324602916576,480.9010869580738,1832.1038593979702,118.79959365090184
