date,iv_percentile,iv_minus_realized
2022-06-27,86.58730158730158,10.277777777777779
2022-06-28,91.38888888888889,17.57936507936508
2022-06-29,90.83333333333333,17.103174603174605
2022-06-30,92.81746031746032,18.61111111111111
2022-07-01,88.37301587301587,17.896825396825395
2022-07-05,89.32539682539682,19.88095238095238
2022-07-06,86.62698412698413,16.944444444444443
2022-07-07,84.48412698412699,11.547619047619047
2022-07-08,81.38888888888889,8.61111111111111
2022-07-11,84.72222222222223,13.928571428571429
2022-07-12,87.46031746031746,22.817460317460316
2022-07-13,86.34920634920636,46.46825396825397
2022-07-14,83.69047619047619,40.833333333333336
2022-07-15,79.16666666666667,29.642857142857142
2022-07-18,81.94444444444444,63.45238095238095
2022-07-19,79.48412698412699,45.833333333333336
2022-07-20,79.08730158730158,50.198412698412696
2022-07-21,75.07936507936508,41.70634920634921
2022-07-22,74.56349206349206,35.03968253968254
2022-07-25,75.47619047619048,51.94444444444444
2022-07-26,80.23809523809524,56.388888888888886
2022-07-27,76.23015873015873,40.43650793650794
2022-07-28,71.26984126984127,32.8968253968254
2022-07-29,66.30952380952381,27.103174603174605
2022-08-01,72.42063492063492,36.70634920634921
2022-08-02,77.02380952380952,45.67460317460318
2022-08-03,69.60317460317461,25.753968253968253
2022-08-04,68.69047619047619,27.817460317460316
2022-08-05,65.67460317460318,23.61111111111111
2022-08-08,67.81746031746032,35.51587301587302
2022-08-09,70.67460317460318,39.48412698412698
2022-08-10,59.84126984126984,20.1984126984127
2022-08-11,61.46825396825397,20.436507936507937
2022-08-12,58.492063492063494,17.817460317460316
2022-08-15,58.92857142857143,19.325396825396826
2022-08-16,59.166666666666664,24.563492063492063
2022-08-17,61.94444444444444,25.99206349206349
2022-08-18,58.92857142857143,23.928571428571427
2022-08-19,63.611111111111114,28.452380952380953
2022-08-22,76.26984126984127,35.198412698412696
2022-08-23,76.38888888888889,43.611111111111114
2022-08-24,72.73809523809524,66.7063492063492
2022-08-25,69.72222222222223,56.07142857142857
2022-08-26,81.98412698412699,56.15079365079365
2022-08-29,83.17460317460318,59.007936507936506
2022-08-30,82.81746031746032,56.388888888888886
2022-08-31,83.05555555555556,72.26190476190476
2022-09-01,83.05555555555556,73.2936507936508
2022-09-02,83.21428571428571,72.34126984126983
2022-09-06,86.15079365079364,79.08730158730158
2022-09-07,81.23015873015873,57.65873015873016
2022-09-08,78.2936507936508,67.81746031746032
2022-09-09,73.4920634920635,47.8968253968254
2022-09-12,75.83333333333333,56.94444444444444
2022-09-13,84.88095238095238,42.023809523809526
2022-09-14,83.21428571428571,35.11904761904762
2022-09-15,83.53174603174604,34.24603174603175
2022-09-16,84.16666666666667,36.785714285714285
2022-09-19,82.81746031746032,33.611111111111114
2022-09-20,85.0,46.15079365079365
2022-09-21,87.02380952380952,47.42063492063492
2022-09-22,84.16666666666667,42.26190476190476
2022-09-23,89.32539682539682,61.30952380952381
2022-09-26,93.92857142857143,89.72222222222223
2022-09-27,94.0079365079365,89.96031746031746
2022-09-28,91.38888888888889,75.35714285714286
2022-09-29,93.73015873015873,75.27777777777777
2022-09-30,93.0952380952381,71.54761904761905
2022-10-03,91.30952380952381,53.76984126984127
2022-10-04,87.93650793650794,32.5
2022-10-05,87.73809523809524,38.611111111111114
2022-10-06,91.58730158730158,48.45238095238095
2022-10-07,93.57142857142857,49.48412698412698
2022-10-10,95.67460317460318,65.51587301587301
2022-10-11,96.15079365079364,94.56349206349206
2022-10-12,96.15079365079364,95.03968253968254
2022-10-13,95.11904761904762,87.81746031746032
2022-10-14,94.4047619047619,75.9920634920635
2022-10-17,93.53174603174604,52.65873015873016
2022-10-18,91.38888888888889,45.992063492063494
2022-10-19,92.02380952380952,50.833333333333336
2022-10-20,90.75396825396825,48.05555555555556
2022-10-21,88.84920634920636,40.11904761904762
2022-10-24,90.1984126984127,41.388888888888886
2022-10-25,86.15079365079364,26.626984126984127
2022-10-26,82.97619047619048,22.42063492063492
2022-10-27,84.96031746031746,28.293650793650794
2022-10-28,79.24603174603175,18.214285714285715
2022-10-31,77.53968253968254,17.658730158730158
2022-11-01,79.56349206349206,25.595238095238095
2022-11-02,79.76190476190476,19.246031746031747
2022-11-03,78.84920634920636,17.103174603174605
2022-11-04,76.38888888888889,20.27777777777778
2022-11-07,76.30952380952381,20.03968253968254
2022-11-08,78.13492063492063,23.373015873015873
2022-11-09,80.5952380952381,22.658730158730158
2022-11-10,74.56349206349206,2.5
2022-11-11,68.4920634920635,2.8968253968253967
2022-11-14,73.01587301587301,4.880952380952381
2022-11-15,74.4047619047619,5.0396825396825395
2022-11-16,73.05555555555556,4.563492063492063
2022-11-17,72.81746031746032,4.642857142857143
2022-11-18,69.72222222222223,4.642857142857143
2022-11-21,68.25396825396825,4.325396825396825
2022-11-22,63.37301587301587,3.2936507936507935
2022-11-23,57.857142857142854,3.134920634920635
2022-11-25,58.492063492063494,4.087301587301587
2022-11-28,65.11904761904762,7.182539682539683
2022-11-29,65.43650793650794,7.658730158730159
2022-11-30,56.86507936507937,2.1825396825396823
2022-12-01,55.43650793650794,4.325396825396825
2022-12-02,51.03174603174603,4.007936507936508
2022-12-05,55.75396825396825,4.880952380952381
2022-12-06,61.82539682539682,5.674603174603175
2022-12-07,64.84126984126983,6.150793650793651
2022-12-08,61.98412698412698,7.023809523809524
2022-12-09,63.888888888888886,48.29365079365079
2022-12-12,73.05555555555556,64.56349206349206
2022-12-13,58.611111111111114,45.357142857142854
2022-12-14,53.45238095238095,39.88095238095238
2022-12-15,60.317460317460316,35.43650793650794
2022-12-16,60.15873015873016,34.24603174603175
2022-12-19,60.91269841269841,32.5
2022-12-20,56.70634920634921,28.69047619047619
2022-12-21,51.15079365079365,23.849206349206348
2022-12-22,60.317460317460316,28.69047619047619
2022-12-23,55.317460317460316,24.72222222222222
2022-12-27,62.8968253968254,30.27777777777778
2022-12-28,65.43650793650794,33.214285714285715
2022-12-29,60.23809523809524,52.5
2022-12-30,61.70634920634921,53.69047619047619
2023-01-03,68.73015873015873,63.29365079365079
2023-01-04,65.15873015873017,59.96031746031746
2023-01-05,67.18253968253968,65.9920634920635
2023-01-06,58.095238095238095,38.611111111111114
2023-01-09,62.93650793650794,46.86507936507937
2023-01-10,57.77777777777778,39.404761904761905
2023-01-11,59.48412698412698,39.08730158730159
2023-01-12,48.84920634920635,26.30952380952381
2023-01-13,46.507936507936506,22.817460317460316
2023-01-17,48.76984126984127,44.801587301587304
2023-01-18,51.07142857142857,47.73809523809524
2023-01-19,50.595238095238095,48.13492063492063
2023-01-20,48.05555555555556,30.03968253968254
2023-01-23,48.05555555555556,27.817460317460316
2023-01-24,47.976190476190474,40.51587301587302
2023-01-25,47.857142857142854,40.27777777777778
2023-01-26,49.642857142857146,45.91269841269841
2023-01-27,47.8968253968254,49.48412698412698
2023-01-30,54.08730158730159,53.84920634920635
2023-01-31,52.142857142857146,49.88095238095238
2023-02-01,46.19047619047619,37.023809523809526
2023-02-02,49.642857142857146,29.246031746031747
2023-02-03,50.63492063492063,29.563492063492063
2023-02-06,52.57936507936508,36.62698412698413
2023-02-07,50.87301587301587,29.484126984126984
2023-02-08,55.198412698412696,27.658730158730158
2023-02-09,61.70634920634921,33.84920634920635
2023-02-10,58.73015873015873,29.00793650793651
2023-02-13,59.20634920634921,28.134920634920636
2023-02-14,49.36507936507937,20.1984126984127
2023-02-15,46.07142857142857,19.8015873015873
2023-02-16,53.214285714285715,22.896825396825395
2023-02-17,52.182539682539684,26.46825396825397
2023-02-21,66.5079365079365,38.29365079365079
2023-02-22,64.0079365079365,34.642857142857146
2023-02-23,56.86507936507937,26.944444444444443
2023-02-24,58.611111111111114,29.00793650793651
2023-02-27,55.476190476190474,27.023809523809526
2023-02-28,54.36507936507937,31.944444444444443
2023-03-01,54.801587301587304,35.51587301587302
2023-03-02,50.79365079365079,37.34126984126984
2023-03-03,46.15079365079365,45.992063492063494
2023-03-06,45.595238095238095,49.72222222222222
2023-03-07,46.94444444444444,50.91269841269841
2023-03-08,45.03968253968254,56.46825396825397
2023-03-09,54.92063492063492,71.38888888888889
2023-03-10,63.53174603174603,77.42063492063492
2023-03-13,70.5952380952381,83.92857142857143
2023-03-14,55.91269841269841,62.976190476190474
2023-03-15,66.86507936507937,75.67460317460318
2023-03-16,54.801587301587304,50.67460317460318
2023-03-17,64.88095238095238,68.05555555555556
2023-03-20,60.714285714285715,62.976190476190474
2023-03-21,49.96031746031746,61.62698412698413
2023-03-22,54.523809523809526,62.26190476190476
2023-03-23,54.404761904761905,60.595238095238095
2023-03-24,50.595238095238095,64.24603174603175
2023-03-27,47.8968253968254,57.65873015873016
2023-03-28,45.63492063492063,53.69047619047619
2023-03-29,43.84920634920635,48.611111111111114
2023-03-30,43.888888888888886,48.45238095238095
2023-03-31,43.01587301587302,48.214285714285715
2023-04-03,43.37301587301587,48.05555555555556
2023-04-04,45.317460317460316,55.595238095238095
2023-04-05,46.54761904761905,54.24603174603175
2023-04-06,43.76984126984127,58.29365079365079
2023-04-10,46.46825396825397,69.88095238095238
2023-04-11,47.1031746031746,69.08730158730158
2023-04-12,46.07142857142857,72.26190476190476
2023-04-13,41.54761904761905,57.57936507936508
2023-04-14,37.976190476190474,65.27777777777777
2023-04-17,37.1031746031746,63.53174603174603
2023-04-18,34.08730158730159,60.11904761904762
2023-04-19,33.05555555555556,63.214285714285715
2023-04-20,36.34920634920635,70.5952380952381
2023-04-21,33.37301587301587,71.38888888888889
2023-04-24,34.96031746031746,72.65873015873017
2023-04-25,40.714285714285715,72.81746031746032
2023-04-26,40.03968253968254,71.54761904761905
2023-04-27,31.865079365079364,50.51587301587302
2023-04-28,28.095238095238095,45.67460317460318
2023-05-01,28.49206349206349,52.182539682539684
2023-05-02,35.476190476190474,59.007936507936506
2023-05-03,37.53968253968254,60.992063492063494
2023-05-04,40.91269841269841,70.83333333333333
2023-05-05,28.928571428571427,43.53174603174603
2023-05-08,28.53174603174603,43.13492063492063
2023-05-09,30.674603174603174,46.15079365079365
2023-05-10,25.11904761904762,39.642857142857146
2023-05-11,22.61904761904762,45.91269841269841
2023-05-12,23.452380952380953,46.54761904761905
2023-05-15,23.452380952380953,45.992063492063494
2023-05-16,25.753968253968253,48.214285714285715
2023-05-17,21.547619047619047,41.07142857142857
2023-05-18,22.103174603174605,38.29365079365079
2023-05-19,24.325396825396826,40.198412698412696
2023-05-22,26.23015873015873,43.05555555555556
2023-05-23,31.46825396825397,55.03968253968254
2023-05-24,38.76984126984127,62.976190476190474
2023-05-25,35.67460317460318,61.70634920634921
2023-05-26,37.73809523809524,52.73809523809524
2023-05-30,38.80952380952381,54.48412698412698
2023-05-31,37.38095238095238,53.69047619047619
2023-06-01,29.047619047619047,44.801587301587304
2023-06-02,21.150793650793652,38.84920634920635
2023-06-05,21.865079365079364,45.992063492063494
2023-06-06,17.61904761904762,39.642857142857146
2023-06-07,20.91269841269841,34.96031746031746
2023-06-08,18.214285714285715,30.91269841269841
2023-06-09,19.206349206349206,32.5
2023-06-12,29.00793650793651,41.15079365079365
2023-06-13,26.349206349206348,37.73809523809524
2023-06-14,23.69047619047619,35.67460317460318
2023-06-15,27.738095238095237,39.96031746031746
2023-06-16,22.3015873015873,35.67460317460318
2023-06-20,25.357142857142858,38.92857142857143
2023-06-21,20.555555555555557,26.547619047619047
2023-06-22,18.41269841269841,29.484126984126984
2023-06-23,20.515873015873016,29.96031746031746
2023-06-26,28.253968253968253,41.15079365079365
2023-06-27,26.547619047619047,47.26190476190476
2023-06-28,25.753968253968253,46.70634920634921
2023-06-29,25.515873015873016,48.84920634920635
2023-06-30,22.182539682539684,44.007936507936506
2023-07-03,25.11904761904762,46.785714285714285
2023-07-05,25.238095238095237,46.86507936507937
2023-07-06,31.825396825396826,52.8968253968254
2023-07-07,29.88095238095238,58.37301587301587
2023-07-10,31.706349206349206,64.56349206349206
2023-07-11,30.674603174603174,63.05555555555556
2023-07-12,21.666666666666668,57.26190476190476
2023-07-13,24.047619047619047,54.166666666666664
2023-07-14,22.817460317460316,53.53174603174603
2023-07-17,21.03174603174603,53.29365079365079
2023-07-18,19.92063492063492,53.69047619047619
2023-07-19,23.015873015873016,56.07142857142857
2023-07-20,27.57936507936508,49.48412698412698
2023-07-21,22.42063492063492,47.5
2023-07-24,24.365079365079364,52.57936507936508
2023-07-25,23.055555555555557,58.214285714285715
2023-07-26,17.57936507936508,59.24603174603175
2023-07-27,24.325396825396826,64.4047619047619
2023-07-28,17.42063492063492,50.75396825396825
2023-07-31,19.761904761904763,58.53174603174603
2023-08-01,22.57936507936508,60.43650793650794
2023-08-02,37.5,61.785714285714285
2023-08-03,37.182539682539684,63.214285714285715
2023-08-04,36.94444444444444,62.182539682539684
2023-08-07,29.96031746031746,52.5
2023-08-08,31.38888888888889,52.182539682539684
2023-08-09,34.20634920634921,55.75396825396825
2023-08-10,30.99206349206349,61.54761904761905
2023-08-11,28.452380952380953,56.388888888888886
2023-08-14,26.984126984126984,53.45238095238095
2023-08-15,33.095238095238095,62.34126984126984
2023-08-16,37.142857142857146,66.7063492063492
2023-08-17,39.682539682539684,77.65873015873017
2023-08-18,36.62698412698413,74.24603174603175
2023-08-21,36.26984126984127,64.72222222222223
2023-08-22,35.79365079365079,67.34126984126983
2023-08-23,32.5,53.84920634920635
2023-08-24,39.32539682539682,51.70634920634921
2023-08-25,29.404761904761905,48.53174603174603
2023-08-28,27.341269841269842,43.45238095238095
2023-08-29,18.293650793650794,24.484126984126984
2023-08-30,16.38888888888889,32.023809523809526
2023-08-31,15.079365079365079,30.357142857142858
2023-09-01,13.253968253968255,28.53174603174603
2023-09-05,18.53174603174603,36.46825396825397
