date,QQQ_PS_Only,TQQQ_PS_Only,QQQ_PS_Insurance,QQQ_PS_GreedCall,QQQ_PS_Premium,QQQ_Full_35_20_45,QQQ_Full_50_15_35,QQQ_Full_60_10_30,TQQQ_PS_Insurance,TQQQ_PS_GreedCall,TQQQ_Full_35_20_45,QQQ_Static35,TQQQ_Static35,QQQ_BuyHold,TQQQ_BuyHold,BIL_like_Cash
2024-08-20,213.30599007318898,460.732657825518,211.8488862007446,213.4687336579159,218.72049478742036,216.75949999532867,257.6550796428136,289.2484831906354,451.97930009007655,460.13072925349456,486.06030853240424,195.93314300405015,433.72293731581675,448.79317738166213,1499.936497184707,116.63145671599229
2024-08-21,214.1106282411797,465.79706991208445,212.6480278452195,214.2739857313099,219.54555768493856,217.5771655794549,258.68446418129366,290.4685861039619,456.9474945329391,465.1885248906219,491.4031242836243,196.27904638422646,435.85863404662746,450.88641170751674,1520.4690741289514,116.65531525406259
2024-08-22,211.40357120998573,447.9182029511243,209.9594628558183,211.5648633283691,216.76978541020137,214.82628020422885,255.2061468338431,286.3296722795395,439.4083042060433,447.3330159458051,472.5414103511487,195.21579683532593,428.5892388729361,443.73764269287943,1447.4408365437519,116.67903979734342
2024-08-23,213.24643056972357,459.20322750241,211.78973355122227,213.40912871303038,218.65942344074702,216.69897619950507,257.566631591828,289.13037556569725,450.47892707498056,458.6032970692091,484.4468015189503,195.98273018317144,433.362603546425,448.55021268312544,1492.9511875026446,116.70286176796868
2024-08-26,211.598873415254,448.4400662623268,210.15343094196734,211.7603145410843,216.97004511671358,215.0247444308894,255.44901226809742,286.60996756741025,439.92025275176434,447.8541974637109,473.09196182117466,195.34265408608476,428.968181044669,444.19553770166004,1449.1342449515246,116.72654967026803
2024-08-27,211.80036716665964,449.72794656278563,210.35354827949294,211.96196202382868,217.17665353398718,215.22950044731382,255.81173897650194,287.10392063637244,441.1836648995996,449.14039520067644,474.45064019042303,195.57262004781805,430.296657649695,445.5224987475143,1461.4114559078773,116.75019606058814
2024-08-28,210.98701535401915,444.45206675438493,209.54575251371006,211.14798965763697,216.34265580689137,214.40298014112017,254.38619660441532,285.1724048736217,436.0080203633198,443.87140811573545,468.88473179670484,194.82158572645838,425.2487315311002,440.4669640587316,1411.8792599805245,116.77380091173607
2024-08-29,210.90653322981106,443.6939742281191,209.4658201669124,211.06744612892078,216.26013074501992,214.32119497889423,254.22561640469863,284.9449021282905,435.2643306690788,443.1143060066759,468.0849649884392,194.74726999174578,424.5233937291368,439.8221731279996,1404.4705981965187,116.79731785775303
2024-08-30,211.81405603092722,449.0417238342608,210.36714363444503,211.97566133212948,217.19068987288543,215.24341093980937,255.76637846362104,287.0057301323276,440.51047956472803,448.4550689943756,473.72669404620353,195.58526009696484,429.64008438413697,445.0646037387336,1452.3093857160986,116.82088588796364
2024-09-03,209.59097799478084,434.76075217391684,208.15925155540236,209.75088718004838,214.91118179226314,212.9843403745602,251.9094801957659,281.80059355647955,426.5008289223963,434.1927548455682,458.6606609064429,193.53251013285458,415.9761472852711,431.5520285816545,1319.8001778078817,116.84441231637162
2024-09-04,209.42769026922986,433.523965032051,207.99707925646055,209.58747487276486,214.7437492128359,212.81840895494244,251.6074563480712,281.38385425790506,425.28753922554864,432.9575835160516,457.35588441718454,193.38173320675733,414.79279771263185,430.4306530499467,1308.5813471063873,116.86785074908033
2024-09-05,209.52337141322604,434.071266757335,208.092106797783,209.68322901748815,214.8418591025277,212.91563921521072,251.7500854518124,281.5639979328877,425.8244428865555,433.50417021378036,457.93327271587253,193.47008344085202,415.31645230184637,430.8324792821419,1312.814868125819,116.89124750729576
2024-09-06,207.58607912066398,421.8058671770832,206.16804824563576,207.7444586516088,212.85539107773553,210.94698137988001,248.40328763693256,277.0610139049553,413.79207091672055,421.2547948817107,444.993612800321,191.68122285234946,403.5810009373991,419.29165610164904,1206.341814487108,116.91450979325803
2024-09-09,208.54714446530758,427.35205220063193,207.12254850490655,208.70625724907512,213.84085185936362,211.92360675967498,250.02509685397837,279.22072683497225,419.2328851992258,426.7937340389753,450.8446857771032,192.56865317177477,408.8875532577066,424.6836034499441,1251.2171372930854,116.93768391930635
2024-09-10,209.24847423063207,431.4302617509911,207.81908745157392,209.40812209979524,214.55998400013607,212.63629133647203,251.20511006075952,280.7910671964835,423.23361374946893,430.8666155735981,455.1470849203783,193.21624836510182,412.7895565735481,428.6084178109214,1284.8736293975687,116.96076983111183
2024-09-11,210.86542819291842,441.1122885319756,209.42499592057993,211.0263097305973,216.21798230838047,214.27942443489266,253.95717111703044,284.4715175071799,432.73169384775423,440.5359931784157,465.3613574371019,194.70931434572972,422.05325431564705,437.91583472409616,1366.792261123575,116.98362823553316
2024-09-12,211.61688614682723,445.7356616965618,210.17132062767163,211.77834101562146,216.98851507885962,215.04304879584438,255.22861778423726,286.1693695204987,437.267228569446,445.1533260930661,470.23888923058354,195.40319699979557,426.4768664905044,442.2144409289762,1407.2223868591493,117.00667679562007
2024-09-13,211.9755798999397,447.83389931476336,210.52756412584043,212.13730843712537,217.35631382249068,215.40754994534055,255.82526347935658,286.9609546740512,439.32560223580015,447.2488224487332,472.4524723286229,195.73440830990526,428.4844460526986,444.19553770166004,1425.6382032936779,117.02954417193827
2024-09-16,211.67424615812195,445.7952036341024,210.22828880986415,211.83574479021533,217.04733110201525,215.10133748883277,255.28470146491387,286.2223205687263,437.3256392829011,445.2127902414749,470.3017043404743,195.4561621945445,426.53383581364653,442.23313052117146,1406.5873587062347,117.0519980547189
2024-09-17,211.73972758157737,445.9446070331694,210.29332292644528,211.90127617326908,217.1144746891815,215.167879082917,255.37657095354515,286.33496370930465,437.47220419987497,445.3619984510472,470.4593208258979,195.51662655407776,426.67678397542153,442.46675042361056,1407.4340629101207,117.07440979640991
2024-09-18,211.44516647688127,443.9577277685002,210.00077398336822,211.6064903307207,216.81243652071677,214.86854891525465,254.84813535068787,285.6130264589826,435.52307321435507,443.3777149637303,468.3632177344442,195.2446341690775,424.77575133274314,440.55106722360966,1389.0182464755924,117.09677937113887
2024-09-19,213.34200756477114,455.7566627107863,211.88465765504282,213.50477862934378,218.75742653779983,216.79610062461134,258.093746372928,289.9672609846513,447.0978428045811,455.1612350750061,480.8107702597379,196.99614284838523,436.0648924864006,451.69006417190724,1494.0095677575023,117.11864208331906
2024-09-20,213.22555637424264,454.79447700968933,211.76900194841335,213.3882385914079,218.638019380025,216.67776404238901,257.8720149103941,289.6575880301749,446.15393745654035,454.20030643058897,479.7956907536575,196.88861392979072,435.14427971509156,450.83034293093124,1484.4841454637806,117.14032297479997
2024-09-23,213.44845652411087,456.028888400831,211.9903794562244,213.61130880480513,218.8665775703067,216.90427303549203,258.23687879910176,290.1387836162386,447.36489653902566,455.43310511320357,481.0979608911076,197.09443588799576,436.3253561855056,452.0235425654448,1495.4913001143036,117.1617754585511
2024-09-24,213.834057536741,458.3419866182805,212.37334640907716,213.99720401494488,219.26196658045143,217.29611708387867,258.8831890929739,290.99961030953614,449.6340487156842,457.7431813614409,483.53821602419396,197.45049287383574,438.53851291590485,454.20393105123793,1516.6589052114628,117.18309239269702
2024-09-25,213.9285689387691,458.44061595538096,212.46721219899734,214.09178752523573,219.35887703574411,217.3921586635851,259.0265950702157,291.18252633307253,449.7308042158509,457.84168184330395,483.64226726781044,197.53776298939925,438.6328807985878,454.62503612360143,1517.0822573134058,117.20427370165926
2024-09-26,214.51624458427574,461.897441870096,213.0508734028161,214.6799115427789,219.96147008958013,217.98934901457207,260.0230476716658,292.5161842334001,453.1219546605364,461.29399155485595,487.28912373025264,198.0804120285276,441.94034845441655,458.040666154994,1549.2570170610877,117.22545883922714
2024-09-27,214.1241670803125,459.1684681038904,212.66147419986603,214.287534900013,219.5594401905021,217.5909236178482,259.3240181006539,291.56197427135646,450.4448280625758,458.56858308243693,484.4101313075339,197.71837476798044,439.32928481163714,455.49531993981924,1522.5858346386672,117.24660128805353
2024-09-30,214.35250581282452,460.4734724351208,212.88825313909118,214.516047845466,219.79357501501897,217.82295924643935,259.69902935739844,292.0574143094528,451.72503890551405,459.8718824783207,485.7868750592525,197.92921861482156,440.5779041296905,456.7305614854187,1534.4396934930764,117.26774755007155
2024-10-01,213.33265348483357,453.70257271727195,211.8753674732925,213.49541741263286,218.74783501628878,216.78659509835074,257.913587304337,289.63727466742625,445.08277801196925,453.1098286669412,478.6437616940481,196.98750546051852,434.0995530729259,450.36719594748183,1469.4551458447975,117.28913030007124
2024-10-02,213.46332631752367,454.3508535216544,212.0051476733357,213.62618994325092,218.88182481475363,216.91938357685137,258.1192058056249,289.9038498706731,445.71874227291295,453.7572625186879,479.32768014966814,197.10816638571026,434.7198237620752,451.0035325012756,1474.9587231700589,117.3104238624174
2024-10-03,213.43259873510104,454.03908529980976,211.9746299925634,213.59543891696293,218.8503172512352,216.88815850248892,258.0461307762642,289.794881482883,445.41289726647307,453.44590160940817,478.9987732325514,197.07979309305492,434.42152603598004,450.66664844338476,1471.5719063545132,117.33162818704808
2024-10-04,214.34642380963257,459.69269468502796,212.8822126823668,214.509961201959,219.78733862781303,217.8167787731652,259.6045287401574,291.8845910425377,450.95909497898987,459.092124782761,484.96317596247803,197.92360260331364,439.83086125899524,456.0287196981463,1523.4325388425536,117.35278978427466
2024-10-07,213.56822738108332,454.4489277779214,212.1093321524905,213.7311710419522,218.98938866008973,217.0259830308956,258.23780096513843,290.0299411968259,445.81495323810395,453.8552086449081,479.4311457982401,197.20503012641387,434.813660547171,451.1439008587301,1473.2653147622862,117.37418804098331
2024-10-08,214.71010939155923,461.4048753889654,213.24341390991788,214.87392426083457,220.16025591156466,218.18635257119533,260.1898966092096,292.6501784003217,452.6387463409006,460.8020685918992,486.7694796118586,198.25942327767083,441.4690641766201,457.8815820165456,1537.1914821557075,117.39577650771231
2024-10-09,215.32696550036468,465.35143430894425,213.85605624383322,215.49125100515468,220.79277013811915,218.81319582893912,261.23735846953895,294.05322647149313,456.51032546193574,464.7434714923627,490.93299095342434,198.82901702769803,445.24510505969965,461.4843698578775,1574.2347910757364,117.41727577392591
2024-10-10,215.26701690170484,464.837419226327,213.7965171570452,215.43125666821138,220.73129981955853,218.75227663831316,261.11295433812273,293.87441849397896,456.00607603804286,464.23012794964905,490.3907191491497,198.77366157829562,444.75329890506276,460.96032799004735,1568.7312137504748,117.43877897740593
2024-10-11,215.41041612973717,465.30985789979223,213.9389368177883,215.5747653038811,220.86912444041675,218.88878294110984,261.33173062310647,294.16465970660136,456.46953895377385,464.7019494011065,490.7322462202248,198.90607382627368,445.2053250326146,461.6808855583138,1572.753058718935,117.46028611887343
2024-10-14,216.06860809115952,469.52962444046193,214.59263263704665,216.23345943835167,221.6158649524583,219.62947246973502,262.5239003627417,295.7210959064427,460.6091350844169,468.91620298756084,495.75876808255555,199.51383635337305,449.2427691194002,465.5550522240576,1612.9715084035379,117.48170397660027
2024-10-15,215.08336329814279,463.029112263528,213.61411810042225,215.24746294460027,220.48246929893008,218.50513450796396,260.67042188018024,293.27880961515166,454.2321246987753,462.42418346671633,487.9586343159427,198.6040791695853,443.02312303308497,459.3320550435752,1548.6219889081735,117.50312573968647
2024-10-16,215.11805726692788,462.9953854201138,213.64857507297364,215.28218338343828,220.55820068130623,218.58054693684014,260.75028570362986,293.3518349915883,454.19903862419017,462.3905006860581,488.3069693348987,198.63611495151486,442.9908534174092,459.38820238655705,1547.7752847042873,117.52455140884415
2024-10-17,215.19564407893222,463.5377045762297,213.72563188558985,215.35982939094814,220.68219512568442,218.70382809916643,260.9087490103737,293.52842245817595,454.73105437875716,462.93211132414376,489.32690551124836,198.70775720741756,443.509740718142,459.70637066345387,1552.4321578256624,117.54593434805881
2024-10-18,215.7148955329695,466.46854279786805,214.24133630700894,215.87947701221432,221.3009323020405,219.31779161962658,261.8739254188742,294.7689591681945,457.6062102540653,465.8591205242539,493.1473158049295,199.18722458836785,446.3139469066202,462.71961140347696,1579.9500444519692,117.56741446820456
2024-10-21,215.88551716678234,467.4206440226409,214.4107924159189,216.05022882322618,221.51252619783529,219.52781693248932,262.1859171199015,295.157668835099,458.5402227185143,466.80997786730717,494.5222362030148,199.34477351242313,447.2249109191863,463.6086110006887,1588.6287625418045,117.58885185985064
2024-10-22,215.99346344752087,467.95560905480585,214.51800131022202,216.15825746248015,221.6375338452913,219.65183219293235,262.3669578242422,295.3829127804271,459.0650240685025,467.344243989307,495.2258122076633,199.44444915147358,447.7367618438605,464.11393708752485,1593.2856356631796,117.61029316041791
